70,1,47,3,78,109,2
70,1,47,3,78,109,59
70,1,47,3,78,34,53
70,1,47,3,78,34,0
70,1,47,3,78,34,2
70,1,47,3,78,34,59
70,1,47,3,6,7,87
70,1,47,3,6,7,0
70,1,47,3,6,7,2
70,1,47,3,6,7,59
70,1,47,3,7,4,87
70,1,47,3,7,4,0
70,1,47,3,7,4,2
70,1,47,3,7,4,59
70,38,72,93,25,30,16
70,38,72,93,25,30,70
70,38,72,93,25,30,79
70,38,72,93,25,30,22
70,38,72,93,23,13,16
70,38,72,93,23,13,79
70,38,72,93,23,13,18
70,38,72,93,23,13,22
70,38,72,93,23,31,8
70,38,72,93,23,31,16
70,38,72,93,23,31,18
70,38,72,93,23,31,22
70,38,72,93,13,31,16
70,38,72,93,13,31,70
70,38,72,93,13,31,18
70,38,72,93,13,31,22
70,38,72,93,27,34,8
70,38,72,93,27,34,79
70,38,72,93,27,34,18
70,38,72,93,27,34,22
70,38,72,93,40,30,8
70,38,72,93,40,30,16
70,38,72,93,40,30,70
70,38,72,93,40,30,18
70,38,72,93,19,34,8
70,38,72,93,19,34,16
70,38,72,93,19,34,70
70,38,72,93,19,34,79
70,38,72,93,30,14,16
70,38,72,93,30,14,70
70,38,72,93,30,14,79
70,38,72,93,30,14,22
70,38,72,93,31,14,16
70,38,72,93,31,14,79
70,38,72,93,31,14,18
70,38,72,93,31,14,22
70,38,24,26,19,14,73
70,38,24,26,19,14,19
70,38,24,26,19,14,82
70,38,24,26,19,14,12
70,39,97,23,94,19,13
70,39,97,23,94,19,12
70,39,97,23,94,19,29
70,39,97,23,94,19,75
70,39,97,23,94,17,13
70,39,97,23,94,17,12
70,39,97,23,94,17,29
70,39,97,23,94,17,75
70,39,15,24,23,16,82
70,39,15,24,23,16,74
70,39,15,24,23,16,29
70,39,15,24,23,16,25
70,39,15,24,23,17,82
70,39,15,24,23,17,13
70,39,15,24,23,17,29
70,39,15,24,23,17,25
70,39,15,24,94,30,82
70,39,15,24,94,30,13
70,39,15,24,94,30,67
70,39,15,24,94,30,25
70,39,15,24,40,30,82
70,39,15,24,40,30,74
70,39,15,24,40,30,13
70,39,15,24,40,30,29
70,39,15,24,40,31,82
70,39,15,24,40,31,74
70,39,15,24,40,31,13
70,39,15,24,40,31,25
70,39,15,24,40,14,82
70,39,15,24,40,14,13
70,39,15,24,40,14,29
70,39,15,24,40,14,25
70,39,15,24,40,34,82
70,39,15,24,40,34,74
70,39,15,24,40,34,13
70,39,15,24,40,34,25
70,39,15,24,29,16,82
70,39,15,24,29,16,74
70,39,15,24,29,16,67
70,39,15,24,29,16,25
70,39,15,24,19,34,82
70,39,15,24,19,34,67
70,39,15,24,19,34,29
70,39,15,24,19,34,25
70,39,15,24,16,17,82
70,39,15,24,16,17,13
70,39,15,24,16,17,29
70,39,15,24,16,17,25
70,39,15,24,16,14,82
70,39,15,24,16,14,74
70,39,15,24,16,14,67
70,39,15,24,16,14,25
70,39,29,26,19,34,15
70,39,29,26,19,34,8
70,39,29,26,19,34,10
70,39,29,26,19,34,11
70,39,29,26,16,17,8
70,39,29,26,16,17,10
70,39,29,26,16,17,67
70,39,29,26,16,17,25
70,39,29,26,16,31,15
70,39,29,26,16,31,8
70,39,29,26,16,31,11
70,39,29,26,16,31,25
70,39,29,26,17,34,8
70,39,29,26,17,34,10
70,39,29,26,17,34,11
70,39,29,26,17,34,67
70,72,75,17,28,14,73
70,72,75,17,28,14,17
70,72,75,17,28,14,71
70,72,75,17,28,14,76
70,72,75,17,30,31,8
70,72,75,17,30,31,19
70,72,75,17,30,31,17
70,72,75,17,30,31,71
70,72,75,17,30,31,76
70,72,75,17,21,31,73
70,72,75,17,21,31,8
70,72,75,17,21,31,19
70,72,75,17,21,31,17
70,72,75,17,21,31,71
70,72,75,17,21,98,73
70,72,75,17,21,98,19
70,72,75,17,21,98,82
70,72,75,17,21,98,17
70,72,75,17,98,34,8
70,72,75,17,98,34,19
70,72,75,17,98,34,17
70,72,75,17,98,34,71
70,72,75,17,14,34,73
70,72,75,17,14,34,8
70,72,75,17,14,34,82
70,72,75,17,14,34,17
70,72,75,17,14,34,76
70,72,12,8,34,4,3
70,72,12,8,34,4,7
70,72,12,8,34,4,56
70,72,12,8,34,4,55
70,12,3,26,16,34,9
70,12,3,26,16,34,11
70,12,3,26,16,34,26
70,12,3,26,16,34,28
70,12,3,26,31,14,17
70,12,3,26,31,14,11
70,12,3,26,31,14,28
70,12,3,26,31,14,80
70,15,22,40,29,26,81
70,15,22,40,29,26,13
70,15,22,40,29,26,21
70,15,22,40,29,26,22
70,15,22,40,29,31,26
70,15,22,40,29,31,21
70,15,22,40,29,31,22
70,15,22,40,29,31,68
70,15,22,40,26,99,26
70,15,22,40,26,99,13
70,15,22,40,26,99,21
70,15,22,40,26,99,22
70,15,22,40,19,17,81
70,15,22,40,19,17,26
70,15,22,40,19,17,13
70,15,22,40,19,17,22
70,15,22,40,16,17,81
70,15,22,40,16,17,26
70,15,22,40,16,17,13
70,15,22,40,16,17,68
70,15,22,40,16,30,26
70,15,22,40,16,30,13
70,15,22,40,16,30,21
70,15,22,40,16,30,22
70,15,22,40,16,99,13
70,15,22,40,16,99,21
70,15,22,40,16,99,22
70,15,22,40,16,99,68
70,15,22,40,16,34,26
70,15,22,40,16,34,13
70,15,22,40,16,34,22
70,15,22,40,16,34,68
70,15,22,40,17,14,81
70,15,22,40,17,14,13
70,15,22,40,17,14,21
70,15,22,40,17,14,22
70,15,22,40,17,99,26
70,15,22,40,17,99,21
70,15,22,40,17,99,22
70,15,22,40,17,99,68
70,15,22,40,17,34,26
70,15,22,40,17,34,21
70,15,22,40,17,34,22
70,15,22,40,17,34,68
70,15,22,40,99,34,81
70,15,22,40,99,34,13
70,15,22,40,99,34,21
70,15,22,40,99,34,68
70,22,24,29,16,34,16
70,22,24,29,16,34,78
70,22,24,29,16,34,82
70,22,24,29,16,34,21
70,22,24,29,17,30,16
70,22,24,29,17,30,78
70,22,24,29,17,30,21
70,22,24,29,17,30,67
70,22,24,26,19,34,16
70,22,24,26,19,34,78
70,22,24,26,19,34,70
70,22,24,26,19,34,28
70,22,24,26,19,34,68
70,93,40,19,16,34,20
70,93,40,19,16,34,17
70,93,40,19,16,34,21
70,93,40,19,16,34,29
70,93,40,19,17,30,20
70,93,40,19,17,30,21
70,93,40,19,17,30,29
70,93,40,19,17,30,24
70,93,40,19,30,14,20
70,93,40,19,30,14,71
70,93,40,19,30,14,21
70,93,40,19,30,14,24
110,111,62,29,112,113,88
110,111,62,29,112,113,89
110,111,62,29,112,113,90
110,111,62,29,112,113,91
110,111,62,29,54,114,88
110,111,62,29,54,114,89
110,111,62,29,54,114,91
110,111,62,29,54,114,92
1,46,48,51,52,49,37
1,46,48,51,52,49,52
1,46,48,51,52,49,42
1,46,48,51,52,43,34
1,46,48,51,52,43,47
1,46,48,51,52,43,42
1,46,48,54,52,55,33
1,46,48,54,52,55,43
1,46,48,54,52,55,51
1,46,48,54,52,55,36
1,46,48,54,52,65,35
1,46,48,54,52,65,43
1,46,48,54,52,65,51
1,46,48,54,49,55,33
1,46,48,54,49,55,43
1,46,48,54,49,55,51
1,46,48,54,49,55,36
1,48,63,49,43,57,84
1,48,63,49,43,57,33
1,48,63,49,43,57,34
1,48,63,49,43,57,52
1,48,63,49,43,57,38
1,48,63,49,65,57,84
1,48,63,49,65,57,33
1,48,63,49,65,57,34
1,48,63,49,65,57,85
1,48,63,49,57,61,33
1,48,63,49,57,61,34
1,48,63,49,57,61,85
1,48,63,49,57,61,52
1,48,54,49,55,57,34
1,48,54,49,55,57,46
1,48,54,49,55,57,44
1,48,54,49,55,57,45
1,48,54,49,55,57,49
1,48,54,49,65,45,46
1,48,54,49,65,45,43
1,48,54,49,65,45,44
1,48,54,49,65,45,45
1,48,54,49,65,45,49
1,48,54,49,65,60,34
1,48,54,49,65,60,46
1,48,54,49,65,60,43
1,48,54,49,65,60,45
1,48,54,49,65,60,51
1,48,52,56,55,61,35
1,48,52,56,55,61,43
1,48,52,56,55,61,45
1,48,52,56,55,61,50
1,48,52,56,43,61,35
1,48,52,56,43,61,85
1,48,52,56,43,61,43
1,48,52,56,43,61,45
1,62,53,61,45,60,33
1,62,53,61,45,60,40
1,62,53,61,45,60,52
1,62,53,61,45,60,39
1,62,49,55,43,57,33
1,62,49,55,43,57,52
1,62,49,55,43,57,42
1,62,49,55,43,57,38
1,62,49,55,43,57,36
1,62,49,55,43,115,38
1,62,49,55,43,115,36
1,54,49,57,59,45,84
1,54,49,57,59,45,33
1,54,49,57,59,45,35
1,54,49,57,59,45,52
1,56,49,55,43,45,35
1,56,49,55,43,45,46
1,56,49,55,43,45,47
37,38,72,40,26,30,19
37,38,72,40,26,30,74
37,38,72,40,26,30,80
37,38,72,40,26,30,25
37,38,72,40,31,34,19
37,38,72,40,31,34,74
37,38,72,40,31,34,76
37,38,72,40,31,34,80
37,38,3,16,30,34,8
37,38,3,16,30,34,19
37,38,3,16,30,34,74
37,38,3,16,30,34,28
37,38,25,27,29,31,9
37,38,25,27,29,31,20
37,38,25,27,29,31,26
37,38,25,27,29,31,71
37,38,25,27,26,30,9
37,38,25,27,26,30,20
37,38,25,27,26,30,13
37,38,25,27,26,30,71
37,38,25,27,26,31,9
37,38,25,27,26,31,20
37,38,25,27,26,31,13
37,38,25,27,26,31,71
37,38,25,27,31,34,26
37,38,25,27,31,34,13
37,38,25,27,31,34,71
37,38,25,27,31,34,75
37,38,94,13,40,16,16
37,38,94,13,40,16,26
37,38,94,13,40,16,76
37,38,94,13,40,16,67
37,38,94,13,40,16,75
37,38,94,13,40,30,16
37,38,94,13,40,30,82
37,38,94,13,40,30,26
37,38,94,13,40,30,67
37,38,94,13,40,30,75
37,38,94,13,29,16,16
37,38,94,13,29,16,82
37,38,94,13,29,16,26
37,38,94,13,29,16,70
37,38,94,13,29,16,67
37,38,94,13,29,31,16
37,38,94,13,29,31,26
37,38,94,13,29,31,70
37,38,94,13,29,31,76
37,38,94,13,29,31,75
37,38,94,13,19,30,16
37,38,94,13,19,30,82
37,38,94,13,19,30,70
37,38,94,13,19,30,67
37,38,94,13,19,30,75
37,38,94,13,17,31,16
37,38,94,13,17,31,82
37,38,94,13,17,31,26
37,38,94,13,17,31,76
37,38,94,13,17,31,67
37,38,94,13,28,30,16
37,38,94,13,28,30,26
37,38,94,13,28,30,70
37,38,94,13,28,30,76
37,75,26,20,17,28,15
37,75,26,20,17,28,78
37,75,26,20,17,28,26
37,75,26,20,17,28,74
37,75,26,20,17,30,27
37,75,26,20,17,30,78
37,75,26,20,17,30,74
37,75,26,20,17,30,70
37,75,26,20,17,21,15
37,75,26,20,17,21,78
37,75,26,20,17,21,26
37,75,26,20,17,21,74
37,75,26,20,28,30,27
37,75,26,20,28,30,26
37,75,26,20,28,30,74
37,75,26,20,28,30,70
37,75,26,20,28,34,78
37,75,26,20,28,34,26
37,75,26,20,28,34,74
37,75,26,20,28,34,70
37,75,26,20,30,31,15
37,75,26,20,30,31,27
37,75,26,20,30,31,26
37,75,26,20,30,31,70
37,12,93,24,23,30,76
37,12,93,24,23,30,75
37,12,93,24,23,30,77
37,12,93,24,23,30,72
37,12,93,24,94,17,82
37,12,93,24,94,17,76
37,12,93,24,94,17,77
37,12,93,24,94,17,72
37,12,93,24,13,29,82
37,12,93,24,13,29,71
37,12,93,24,13,29,76
37,12,93,24,13,29,77
37,12,93,24,13,16,82
37,12,93,24,13,16,71
37,12,93,24,13,16,75
37,12,93,24,13,16,72
37,12,93,24,13,14,76
37,12,93,24,13,14,75
37,12,93,24,13,14,77
37,12,93,24,13,14,72
37,12,93,24,30,14,71
37,12,93,24,30,14,76
37,12,93,24,30,14,75
37,12,93,24,30,14,77
37,12,93,24,30,34,71
37,12,93,24,30,34,75
37,12,93,24,30,34,77
37,12,93,24,30,34,72
37,3,23,19,16,34,73
37,3,23,19,16,34,74
37,3,23,19,16,34,28
37,3,23,19,16,34,80
37,3,23,19,16,34,69
37,3,23,19,17,14,73
37,3,23,19,17,14,10
37,3,23,19,17,14,28
37,3,23,19,17,14,69
37,3,23,19,17,14,72
37,3,23,19,30,14,73
37,3,23,19,30,14,10
37,3,23,19,30,14,28
37,3,23,19,30,14,80
37,3,23,19,30,14,72
37,3,94,17,32,14,19
37,3,94,17,32,14,74
37,3,94,17,32,14,67
37,3,94,17,32,14,29
37,15,24,23,13,40,15
37,15,24,23,13,40,20
37,15,24,23,13,40,70
37,15,24,23,13,40,67
37,15,24,23,13,30,20
37,15,24,23,13,30,26
37,15,24,23,13,30,67
37,15,24,23,13,30,24
37,15,24,23,29,17,26
37,15,24,23,29,17,70
37,15,24,23,29,17,67
37,15,24,23,29,17,24
37,15,24,23,29,34,15
37,15,24,23,29,34,20
37,15,24,23,29,34,26
37,15,24,23,29,34,70
37,15,24,23,19,14,26
37,15,24,23,19,14,70
37,15,24,23,19,14,67
37,15,24,23,19,14,24
37,94,29,19,16,14,10
37,94,29,19,16,14,17
37,94,29,19,16,14,26
37,94,29,19,16,14,12
37,94,29,19,17,30,17
37,94,29,19,17,30,26
37,94,29,19,17,30,12
37,94,29,19,17,30,80
37,13,27,40,26,17,70
37,13,27,40,26,17,21
37,13,27,40,26,17,75
37,13,27,40,26,17,69
37,13,27,40,26,14,9
37,13,27,40,26,14,13
37,13,27,40,26,14,21
37,13,27,40,26,14,75
37,13,27,40,19,31,9
37,13,27,40,19,31,70
37,13,27,40,19,31,13
37,13,27,40,19,31,21
37,13,27,40,19,31,69
38,39,75,13,27,19,19
38,39,75,13,27,19,13
38,39,75,13,27,19,21
38,39,75,13,27,19,79
38,39,75,13,27,20,14
38,39,75,13,27,20,13
38,39,75,13,27,20,21
38,39,75,13,27,20,79
38,39,75,13,27,98,14
38,39,75,13,27,98,27
38,39,75,13,27,98,13
38,39,75,13,27,98,21
38,39,75,13,26,34,14
38,39,75,13,26,34,27
38,39,75,13,26,34,21
38,39,75,13,26,34,79
38,39,75,13,20,30,19
38,39,75,13,20,30,27
38,39,75,13,20,30,13
38,39,75,13,20,30,79
38,39,75,13,20,34,19
38,39,75,13,20,34,13
38,39,75,13,20,34,21
38,39,75,13,20,34,79
38,39,75,13,30,34,14
38,39,75,13,30,34,27
38,39,75,13,30,34,13
38,39,75,13,30,34,79
38,39,75,13,14,34,19
38,39,75,13,14,34,27
38,39,75,13,14,34,13
38,39,75,13,14,34,79
38,39,75,16,17,28,14
38,39,75,16,17,28,17
38,39,75,16,17,28,74
38,39,75,16,17,28,71
38,39,75,16,17,28,79
38,39,75,16,28,30,14
38,39,75,16,28,30,27
38,39,75,16,28,30,17
38,39,75,16,28,30,71
38,39,75,16,28,30,79
38,39,75,16,28,21,73
38,39,75,16,28,21,14
38,39,75,16,28,21,27
38,39,75,16,28,21,17
38,39,75,16,28,21,79
38,39,75,16,31,98,73
38,39,75,16,31,98,14
38,39,75,16,31,98,27
38,39,75,16,31,98,17
38,39,75,16,31,98,71
38,39,75,16,31,14,73
38,39,75,16,31,14,14
38,39,75,16,31,14,27
38,39,75,16,31,14,74
38,39,75,16,31,14,71
38,39,75,16,31,34,73
38,39,75,16,31,34,14
38,39,75,16,31,34,27
38,39,75,16,31,34,71
38,39,75,16,31,34,79
38,39,75,16,98,34,14
38,39,75,16,98,34,27
38,39,75,16,98,34,17
38,39,75,16,98,34,71
38,39,75,16,98,34,79
38,39,75,16,14,34,73
38,39,75,16,14,34,27
38,39,75,16,14,34,17
38,39,75,16,14,34,74
38,39,75,16,14,34,71
38,39,23,16,17,14,78
38,39,23,16,17,14,82
38,39,23,16,17,14,29
38,39,23,16,17,14,25
38,39,23,16,31,34,8
38,39,23,16,31,34,78
38,39,23,16,31,34,29
38,39,23,16,31,34,25
38,3,15,40,29,16,11
38,3,15,40,29,16,70
38,3,15,40,29,16,80
38,3,15,40,29,16,69
38,3,15,40,19,16,11
38,3,15,40,19,16,70
38,3,15,40,19,16,80
38,3,15,40,19,16,23
38,3,15,40,14,34,70
38,3,15,40,14,34,21
38,3,15,40,14,34,69
38,3,15,40,14,34,23
38,3,13,19,16,30,17
38,3,13,19,16,30,76
38,3,13,19,16,30,69
38,3,13,19,16,30,72
39,97,11,28,21,34,16
39,97,11,28,21,34,82
39,97,11,28,21,34,71
39,97,11,28,21,34,28
39,97,15,19,17,14,9
39,97,15,19,17,14,16
39,97,15,19,17,14,82
39,97,15,19,17,14,75
39,97,15,19,17,34,16
39,97,15,19,17,34,78
39,97,15,19,17,34,67
39,97,15,19,17,34,75
39,97,15,19,30,32,9
39,97,15,19,30,32,78
39,97,15,19,30,32,82
39,97,15,19,30,32,75
39,97,15,16,17,34,9
39,97,15,16,17,34,67
39,97,15,16,17,34,75
39,97,15,16,17,34,23
39,72,24,40,29,26,26
39,72,24,40,29,26,13
39,72,24,40,29,26,22
39,72,24,40,29,26,69
39,72,24,40,29,19,13
39,72,24,40,29,19,22
39,72,24,40,29,19,69
39,72,24,40,29,19,25
39,72,24,40,19,30,26
39,72,24,40,19,30,13
39,72,24,40,19,30,22
39,72,24,40,19,30,25
39,72,24,40,19,31,78
39,72,24,40,19,31,13
39,72,24,40,19,31,22
39,72,24,40,19,31,69
39,72,24,40,31,14,78
39,72,24,40,31,14,26
39,72,24,40,31,14,13
39,72,24,40,31,14,22
39,12,24,26,19,34,15
39,12,24,26,19,34,9
39,12,24,26,19,34,70
39,12,24,26,19,34,79
39,12,24,26,19,34,75
39,12,24,26,17,34,15
39,12,24,26,17,34,70
39,12,24,26,17,34,79
39,12,24,26,17,34,75
39,12,24,26,17,34,25
39,12,24,26,28,31,15
39,12,24,26,28,31,70
39,12,24,26,28,31,13
39,12,24,26,28,31,79
39,12,24,26,28,14,9
39,12,24,26,28,14,70
39,12,24,26,28,14,13
39,12,24,26,28,14,79
39,3,24,23,13,27,74
39,3,24,23,13,27,71
39,3,24,23,13,27,72
39,3,24,23,13,27,23
39,3,24,23,13,19,73
39,3,24,23,13,19,71
39,3,24,23,13,19,22
39,3,24,23,13,19,23
39,3,24,23,27,14,73
39,3,24,23,27,14,74
39,3,24,23,27,14,22
39,3,24,23,27,14,72
39,3,24,23,19,30,73
39,3,24,23,19,30,71
39,3,24,23,19,30,22
39,3,24,23,19,30,72
39,3,24,23,14,34,74
39,3,24,23,14,34,71
39,3,24,23,14,34,22
39,3,24,23,14,34,72
39,3,24,40,19,16,14
39,3,24,40,19,16,78
39,3,24,40,19,16,22
39,3,24,40,19,16,23
39,3,24,40,19,14,78
39,3,24,40,19,14,22
39,3,24,40,19,14,68
39,3,24,40,19,14,23
39,3,24,40,17,14,14
39,3,24,40,17,14,78
39,3,24,40,17,14,22
39,3,24,40,17,14,23
39,3,24,40,30,34,74
39,3,24,40,30,34,22
39,3,24,40,30,34,68
39,3,24,40,30,34,23
39,3,94,19,16,17,13
39,3,94,19,16,17,80
39,3,94,19,16,17,77
39,3,94,19,16,17,23
39,3,94,19,16,14,13
39,3,94,19,16,14,68
39,3,94,19,16,14,77
39,3,94,19,16,14,23
39,3,94,19,16,34,13
39,3,94,19,16,34,68
39,3,94,19,16,34,77
39,3,94,19,16,34,23
39,3,94,19,30,34,22
39,3,94,19,30,34,68
39,3,94,19,30,34,80
39,3,94,19,30,34,77
39,3,94,19,14,34,13
39,3,94,19,14,34,22
39,3,94,19,14,34,77
39,3,94,19,14,34,23
39,116,94,28,30,21,78
39,116,94,28,30,21,20
39,116,94,28,30,21,10
39,116,94,28,30,21,79
39,93,94,17,30,14,28
39,93,94,17,30,14,67
39,93,94,17,30,14,29
39,93,94,17,30,14,80
97,75,3,32,8,5,2
97,75,3,32,8,5,5
97,75,3,32,8,5,55
97,75,3,32,8,5,57
97,93,13,40,29,28,13
97,93,13,40,29,28,71
97,93,13,40,29,28,76
97,93,13,40,29,28,67
97,93,13,40,26,30,81
97,93,13,40,26,30,74
97,93,13,40,26,30,76
97,93,13,40,26,30,67
46,47,48,52,55,43,35
46,47,48,52,55,43,52
46,47,48,52,55,43,48
46,47,51,55,65,45,37
46,47,51,55,65,45,43
46,47,51,55,65,45,52
46,47,51,55,57,45,43
46,47,51,55,57,45,52
46,47,51,55,57,45,45
46,51,62,56,61,45,34
46,51,62,56,61,45,85
46,51,62,56,61,45,51
46,51,62,56,61,45,39
46,51,56,57,61,45,85
46,51,56,57,61,45,46
46,51,56,57,61,45,43
46,51,56,57,61,45,47
46,51,56,57,61,45,51
46,62,56,55,57,45,33
46,62,56,55,57,45,46
46,62,56,55,57,45,47
46,62,56,55,57,45,45
46,62,56,55,57,45,49
46,62,56,55,57,60,46
46,62,56,55,57,60,43
46,62,56,55,57,60,49
46,52,55,61,45,60,33
46,52,55,61,45,60,46
46,52,55,61,45,60,52
46,52,55,61,45,60,51
47,48,51,53,56,49,34
47,48,51,53,56,49,46
47,48,51,53,56,49,52
47,48,51,53,56,49,50
47,48,51,53,56,57,33
47,48,51,53,56,57,34
47,48,51,53,56,57,46
47,48,51,53,56,57,52
47,48,51,53,49,57,33
47,48,51,53,49,57,46
47,48,51,53,49,57,51
47,48,51,53,49,57,50
47,48,51,53,55,57,34
47,48,51,53,55,57,46
47,48,51,53,55,57,52
47,48,51,53,55,57,51
47,48,51,53,57,45,33
47,48,51,53,57,45,34
47,48,51,53,57,45,46
47,48,51,53,57,45,51
47,48,52,56,49,45,46
47,48,52,56,49,45,45
47,48,52,56,49,45,49
47,48,52,56,49,45,50
47,48,52,56,49,60,33
47,48,52,56,49,60,46
47,48,52,56,49,60,39
47,48,52,56,57,60,33
47,48,52,56,57,60,46
47,48,52,56,57,60,45
47,62,53,56,55,65,34
47,62,53,56,55,65,46
47,62,53,56,55,65,49
47,62,53,56,43,60,33
47,62,53,56,43,60,45
47,62,53,56,43,60,39
47,62,53,56,57,61,33
47,62,53,56,57,61,34
47,62,53,56,57,61,46
47,62,53,56,57,61,49
47,62,53,56,57,61,50
47,54,49,58,55,45,45
47,54,49,58,55,45,51
47,54,49,58,55,45,49
47,54,49,58,55,45,50
117,116,118,54,83,119,89
117,116,118,54,83,119,93
117,116,118,54,83,119,91
117,116,118,54,83,119,94
117,116,118,54,83,120,95
117,116,118,54,83,120,96
117,116,118,54,83,120,89
117,116,118,54,83,120,93
117,116,118,54,121,114,95
117,116,118,54,121,114,96
117,116,118,54,121,114,89
117,116,118,54,121,114,91
122,123,3,25,6,5,3
122,123,3,25,6,5,97
122,123,3,25,6,5,56
122,123,3,25,6,5,86
122,123,3,25,6,5,57
122,123,3,25,8,5,56
122,123,3,25,8,5,86
122,123,3,25,8,5,5
122,123,3,25,8,5,57
72,12,15,23,40,34,15
72,12,15,23,40,34,27
72,12,15,23,40,34,17
72,12,15,23,40,34,75
72,12,15,23,26,31,15
72,12,15,23,26,31,16
72,12,15,23,26,31,22
72,12,15,23,26,31,75
72,12,15,23,26,14,16
72,12,15,23,26,14,17
72,12,15,23,26,14,22
72,12,15,23,26,14,75
72,12,15,23,17,34,15
72,12,15,23,17,34,27
72,12,15,23,17,34,17
72,12,15,23,17,34,75
72,12,15,23,31,14,16
72,12,15,23,31,14,27
72,12,15,23,31,14,17
72,12,15,23,31,14,75
72,12,15,23,14,34,16
72,12,15,23,14,34,27
72,12,15,23,14,34,17
72,12,15,23,14,34,22
72,12,24,23,94,27,27
72,12,24,23,94,27,10
72,12,24,23,94,27,71
72,12,24,23,94,27,69
72,12,24,23,94,34,27
72,12,24,23,94,34,10
72,12,24,23,94,34,68
72,12,24,23,94,34,69
72,12,24,23,13,27,27
72,12,24,23,13,27,10
72,12,24,23,13,27,11
72,12,24,23,13,27,68
72,12,24,23,13,31,10
72,12,24,23,13,31,11
72,12,24,23,13,31,71
72,12,24,23,13,31,68
72,12,24,23,40,30,27
72,12,24,23,40,30,11
72,12,24,23,40,30,71
72,12,24,23,40,30,69
72,12,24,23,26,30,10
72,12,24,23,26,30,71
72,12,24,23,26,30,68
72,12,24,23,26,30,69
72,12,24,23,26,31,27
72,12,24,23,26,31,10
72,12,24,23,26,31,71
72,12,24,23,26,31,68
72,12,24,23,26,34,27
72,12,24,23,26,34,11
72,12,24,23,26,34,68
72,12,24,23,26,34,69
72,12,24,23,19,14,27
72,12,24,23,19,14,11
72,12,24,23,19,14,71
72,12,24,23,19,14,69
72,12,24,23,14,34,27
72,12,24,23,14,34,10
72,12,24,23,14,34,71
72,12,24,23,14,34,68
72,15,93,19,16,30,8
72,15,93,19,16,30,19
72,15,93,19,16,30,68
72,15,93,19,16,30,75
72,15,93,19,16,31,19
72,15,93,19,16,31,27
72,15,93,19,16,31,68
72,15,93,19,16,31,75
72,15,93,19,17,34,19
72,15,93,19,17,34,27
72,15,93,19,17,34,79
72,15,93,19,17,34,75
72,13,40,19,16,17,73
72,13,40,19,16,17,70
72,13,40,19,16,17,29
72,13,40,19,16,17,25
72,13,40,19,17,30,11
72,13,40,19,17,30,74
72,13,40,19,17,30,29
72,13,40,19,17,30,25
72,13,40,19,17,31,11
72,13,40,19,17,31,74
72,13,40,19,17,31,70
72,13,40,19,17,31,25
72,13,40,19,30,34,73
72,13,40,19,30,34,74
72,13,40,19,30,34,70
72,13,40,19,30,34,25
12,3,93,29,19,30,16
12,3,93,29,19,30,80
12,3,93,29,19,30,77
12,3,93,29,19,30,24
12,3,93,29,17,32,16
12,3,93,29,17,32,74
12,3,93,29,17,32,77
12,3,93,29,17,32,24
12,3,93,29,17,34,16
12,3,93,29,17,34,74
12,3,93,29,17,34,80
12,3,93,29,17,34,77
12,3,93,29,32,14,74
12,3,93,29,32,14,22
12,3,93,29,32,14,80
12,3,93,29,32,14,77
12,3,93,29,14,34,74
12,3,93,29,14,34,22
12,3,93,29,14,34,80
12,3,93,29,14,34,77
12,15,94,13,29,19,17
12,15,94,13,29,19,70
12,15,94,13,29,19,67
12,15,94,13,29,19,69
12,15,94,13,29,34,17
12,15,94,13,29,34,70
12,15,94,13,29,34,67
12,15,94,13,29,34,69
12,15,94,13,26,17,70
12,15,94,13,26,17,12
12,15,94,13,26,17,67
12,15,94,13,26,17,69
12,15,94,13,26,14,70
12,15,94,13,26,14,79
12,15,94,13,26,14,12
12,15,94,13,26,14,67
12,15,94,13,26,34,17
12,15,94,13,26,34,70
12,15,94,13,26,34,79
12,15,94,13,26,34,69
12,15,94,13,16,17,17
12,15,94,13,16,17,70
12,15,94,13,16,17,12
12,15,94,13,16,17,67
12,15,94,13,16,30,17
12,15,94,13,16,30,70
12,15,94,13,16,30,67
12,15,94,13,16,30,69
12,15,29,16,17,30,9
12,15,29,16,17,30,21
12,15,29,16,17,30,79
12,15,29,16,17,30,24
48,62,56,44,57,60,35
48,62,56,44,57,60,49
48,62,56,44,57,60,39
48,52,56,55,57,45,40
48,52,56,55,57,45,41
48,52,56,55,57,45,45
48,52,56,55,57,45,36
22,25,26,17,30,34,8
22,25,26,17,30,34,19
22,25,26,17,30,34,26
22,25,26,17,30,34,76
24,23,26,17,30,31,19
24,23,26,17,30,31,78
24,23,26,17,30,31,21
24,23,26,17,30,31,67
24,94,16,17,30,34,27
24,94,16,17,30,34,79
24,94,16,17,30,34,76
24,94,16,17,30,34,23
50,51,52,56,49,61,85
50,51,52,56,49,61,52
50,51,52,56,49,61,50
50,51,52,56,49,61,38
51,53,56,49,55,45,85
51,53,56,49,55,45,43
51,53,56,49,55,45,52
51,53,56,49,55,45,36
51,63,49,43,57,45,33
51,63,49,43,57,45,34
51,63,49,43,57,45,35
51,63,49,43,57,45,43
51,63,49,43,57,45,44
124,125,126,127,128,129,98
124,125,126,127,128,129,99
124,125,126,127,128,129,100
124,125,126,127,128,129,101
130,131,132,133,134,135,102
130,131,132,133,134,135,103
130,131,132,133,134,136,102
130,131,132,133,134,136,104
130,131,132,133,134,136,105
130,131,132,133,134,137,106
130,131,132,133,134,137,104
