539,549,540,542,279
539,549,540,542,284
539,549,540,542,285
497,484,524,470,223
497,484,524,470,297
497,484,456,498,293
497,484,456,498,294
497,480,525,502,213
497,480,525,502,261
530,543,536,549,267
530,543,536,549,269
530,543,536,549,279
530,543,536,549,281
530,543,536,549,285
530,543,546,537,269
530,543,546,537,279
530,543,546,537,283
530,543,546,537,287
530,543,549,541,266
530,543,549,541,277
530,543,549,541,278
530,543,549,541,284
530,543,542,537,266
530,543,542,537,269
530,543,542,537,282
530,543,542,537,285
530,536,547,540,267
530,536,547,540,279
530,536,547,540,288
530,545,546,542,290
530,545,546,542,282
530,545,546,542,291
530,545,540,548,279
530,545,540,548,292
530,545,540,548,281
530,546,531,549,268
530,546,531,549,277
530,546,531,549,292
530,546,531,549,291
530,546,544,550,267
530,546,544,550,278
530,546,544,550,279
530,546,540,550,272
530,546,540,550,277
530,546,540,550,284
530,531,544,548,268
530,531,544,548,277
530,549,547,537,269
530,549,547,537,289
530,549,547,537,283
530,549,547,537,291
530,549,547,550,272
530,549,547,550,277
530,549,547,550,285
530,549,547,550,287
530,549,542,541,266
530,549,542,541,277
530,549,542,541,280
530,549,542,541,283
530,547,537,550,273
530,547,537,550,284
530,547,537,550,285
530,547,537,550,286
530,540,548,550,277
530,540,548,550,281
530,540,548,550,282
522,480,524,525,209
522,480,524,525,261
551,543,545,547,284
551,543,545,547,287
551,536,546,531,267
551,536,546,531,284
551,536,546,547,267
551,536,546,547,283
551,536,546,547,286
551,546,549,537,272
551,546,549,537,287
543,536,546,544,266
543,536,546,544,269
543,536,546,544,284
543,536,546,544,285
543,536,546,547,273
543,536,546,547,279
543,536,546,547,282
543,536,546,547,283
543,536,546,547,291
543,536,546,537,277
543,536,546,537,292
543,536,546,537,287
543,536,546,537,291
543,536,544,547,269
543,536,544,547,290
543,536,544,547,284
543,536,544,547,291
543,536,544,540,272
543,536,544,540,292
543,536,544,540,285
543,536,549,541,269
543,536,549,541,277
543,536,549,541,290
543,536,549,541,278
543,536,549,541,283
543,536,549,550,277
543,536,549,550,279
543,536,549,550,284
543,536,549,550,291
543,545,546,544,267
543,545,546,544,283
543,545,546,544,285
543,545,546,537,277
543,545,546,537,285
543,545,546,537,287
543,545,546,537,291
543,545,542,550,290
543,545,542,550,281
543,545,542,550,287
543,545,542,550,288
543,546,549,537,273
543,546,549,537,268
543,546,549,537,278
543,546,549,537,285
543,546,549,541,269
543,546,549,541,290
543,546,549,541,282
543,546,549,541,284
543,546,549,541,286
543,546,547,550,273
543,546,547,550,272
543,546,547,550,292
543,546,547,550,282
543,531,547,541,268
543,531,547,541,272
543,531,547,541,282
543,531,547,541,287
543,549,537,550,266
543,549,537,550,268
543,549,537,550,272
543,549,537,550,285
543,547,548,542,268
543,547,548,542,278
543,547,548,542,281
536,545,549,537,272
536,545,549,537,280
536,545,549,537,281
536,545,549,537,291
536,531,549,548,278
536,531,549,548,284
536,531,549,548,287
536,547,540,542,269
536,547,540,542,292
536,547,540,542,288
536,547,541,550,273
536,547,541,550,268
536,547,541,550,279
536,547,541,550,284
536,542,537,541,273
536,542,537,541,268
536,542,537,541,272
536,542,537,541,279
545,542,537,550,273
545,542,537,550,282
545,542,537,550,283
546,544,549,548,280
546,544,549,548,284
546,544,542,541,269
546,544,542,541,272
546,544,542,541,280
546,544,542,541,287
546,549,547,537,268
546,549,547,537,278
546,549,547,537,279
546,549,547,537,280
546,549,542,550,268
546,549,542,550,272
546,549,542,550,277
546,549,542,550,284
546,547,537,541,280
546,547,537,541,281
546,547,537,541,282
546,547,537,541,288
546,542,537,541,292
546,542,537,541,280
546,542,537,541,281
546,542,537,541,284
531,549,540,537,280
531,549,540,537,287
531,549,540,537,288
531,547,548,537,277
531,547,548,537,281
531,547,548,537,285
531,540,548,537,272
531,540,548,537,285
531,540,548,537,288
531,540,537,550,285
531,540,537,550,287
456,502,453,470,222
456,502,453,470,226
549,547,537,550,272
549,547,537,550,289
549,547,537,550,282
549,547,537,550,286
547,540,541,550,290
547,540,541,550,288
