542,174,1869,1581,1712,513,405,2054,171,561,7,799,2034,1350,1583,1783,1322,1022,6,1699,116
543,561,1640,6,1699,1322,1440,1621,262,1969,195,205,798,794,1384,193,156,571,2034,513,174
544,35,74,8,1637,498,1197,456,1796,1993,357,92,31,1581,2054,958,1933,1201,918,870,1937
545,513,7,799,2034,1783,171,327,1588,6,1869,410,174,561,1699,1640,1621,1440,1937,1712,1322
546,174,1869,870,1350,823,1933,1541,1214,99,861,1995,2054,581,7,1781,1581,513,1937,1156,444
547,74,8,1796,1637,498,35,1197,456,357,31,92,1993,861,823,1995,1933,1214,1541,99,870
548,95,403,1143,1725,1749,43,1281,582,712,1118,1512,711,1539,1010,523,1775,1856,109,128,274
549,498,456,74,1637,8,1796,92,357,35,31,1197,1993,1933,823,1214,861,958,444,1541,1995
550,1933,861,1995,823,74,1637,8,444,1214,498,1541,456,35,1197,92,1156,31,1796,357,1993
551,513,2034,1933,7,823,74,1541,171,31,92,861,1581,498,1783,8,1995,799,456,1796,1637
552,168,221,727,1833,14,691,1396,1923,852,1958,1721,1650,1624,1938,1821,719,93,531,1512,1156
553,1783,799,7,2034,174,513,1933,823,1869,327,444,1541,171,1969,1214,1995,861,798,870,1712
554,171,7,799,2034,1783,327,513,1969,205,193,798,571,262,1588,934,156,1384,23,1511,1869
555,2068,791,991,1750,1480,871,944,174,7,799,2034,171,513,1869,1541,1783,528,823,1035,1995
556,1796,74,357,92,1637,456,1581,498,1993,31,8,1197,35,958,2037,1973,1439,1404,44,581
557,1480,2068,1581,1447,591,991,871,944,1750,791,677,861,1624,174,1214,1488,1652,1933,444,1276
558,168,1923,221,1833,14,691,1649,727,1665,93,1624,1961,299,1873,109,1183,712,719,531,575
559,1637,74,1796,456,92,1197,31,8,1993,35,357,498,1009,740,1951,1779,1387,117,1581,958
560,513,799,7,327,2034,1783,171,6,1588,1869,561,1699,410,1640,1621,174,1937,1712,1322,1201
561,498,74,1796,357,92,456,31,8,1197,1637,1993,35,513,958,174,2037,1869,1581,2054,2034
562,7,513,171,799,2034,1783,327,1581,1588,174,410,1869,1796,870,99,1712,498,1781,1937,1201
563,1969,193,171,205,7,571,798,1783,2034,23,1384,794,156,262,1588,1511,195,934,799,1581
564,7,1783,799,1588,171,174,2034,513,327,410,1581,1869,1712,1322,193,1621,561,6,1699,1969
565,513,7,2034,799,171,1783,327,6,1621,1588,561,1640,1699,1440,410,1322,1869,1350,1712,581
566,798,193,1969,1796,205,23,156,1384,934,571,262,794,1581,195,74,1637,357,1511,31,1197
567,74,1637,8,92,456,1796,498,35,1197,357,1447,1993,31,561,591,1581,1699,6,1640,1322
568,7,513,2034,799,171,327,1783,1869,174,1588,410,6,561,1699,116,1640,1621,1201,1322,1332
569,1637,74,456,1197,35,1796,357,8,498,92,31,1993,861,823,1933,1541,1995,1214,444,1156
570,1624,806,691,719,1718,1064,375,871,1684,1692,1018,1581,963,434,531,1480,791,2068,1750,944
571,74,456,1637,1796,92,498,1197,35,357,1993,31,8,958,861,1933,823,1214,581,1541,99
572,74,1637,8,456,92,498,1796,1197,35,31,357,1993,958,861,823,1933,1214,2037,444,1541
573,727,14,221,1833,93,1396,852,749,168,1958,301,1923,1534,403,1961,1183,1703,21,1186,731
574,498,456,74,1637,8,92,1796,357,1197,35,31,1993,958,861,2037,823,1933,1581,1995,1214
575,74,1796,1637,498,92,1197,31,456,8,35,1993,357,1933,861,823,1581,1995,1214,1541,444
576,990,227,861,1276,1322,1844,942,1699,2043,1447,172,2012,1541,1581,1995,1255,1488,1652,6,1933
577,513,7,2034,1783,171,799,74,498,92,1796,327,1637,456,357,8,31,35,1197,1993,1581
578,1933,1995,1541,823,861,1214,444,1156,8,74,35,456,31,1197,1637,498,92,357,1796,870
579,168,1684,227,375,1718,1923,1018,696,691,1624,1938,1064,1342,442,806,298,712,1156,1512,1499
580,74,1637,456,1197,1796,8,92,35,498,31,1993,357,861,1933,823,444,1214,1995,1541,1156
581,1637,74,8,35,1796,92,456,1197,498,31,1993,357,1581,861,1933,444,823,958,1541,1214
582,74,1796,498,8,1637,456,92,357,31,35,1197,1581,1993,958,2054,1350,174,513,1937,561
583,498,74,1796,456,8,1637,92,35,357,31,1197,1993,958,1581,2037,823,861,44,1933,444
584,1440,1699,6,561,1640,1322,1621,405,1350,2054,1583,1022,799,1447,1937,513,1783,327,1969,787
585,1796,1581,1637,92,357,74,456,1993,8,35,1197,498,31,1276,990,1488,1439,1480,1973,806
586,498,456,1796,1581,8,1637,35,357,74,92,174,958,1993,1197,1869,870,31,1933,861,823
587,1869,174,357,74,1796,498,92,456,1197,31,1637,8,35,1993,1567,7,405,698,1915,1284
588,74,92,498,357,1796,456,1637,8,1197,35,1993,31,958,1933,1214,1541,823,1995,861,1156
589,561,591,1322,1447,1640,6,1621,1440,1699,698,1586,1023,1567,475,1869,804,1284,909,298,1032
590,168,1923,1684,712,1725,375,575,1873,948,298,227,224,1718,696,221,1649,1529,1018,1336,731
591,1933,823,1995,861,1214,1541,444,1156,8,74,31,456,35,1197,498,1637,92,357,1796,1993
592,1214,823,1995,861,1541,444,1933,1133,1156,498,8,677,1637,74,1197,1796,456,806,92,31
593,1796,1581,74,357,1637,92,456,1993,498,31,1197,8,35,958,798,1439,1973,2037,1404,44
594,8,1796,357,1637,823,498,456,74,31,35,1197,92,1933,1995,861,1541,1350,2012,1156,1993
595,1796,74,357,498,92,1637,1197,456,8,35,31,1993,1581,2054,1350,958,1937,823,870,1995
596,1581,193,798,1969,205,571,934,1439,23,262,794,1973,156,1404,171,1796,1384,195,1511,1750
597,513,799,327,7,1783,171,2034,6,1640,561,1869,1621,1699,1440,1322,174,1588,1712,1100,1308
598,1796,74,498,456,1197,1637,357,92,31,1581,1993,7,8,513,35,171,2034,1783,1588,799
599,174,1869,1581,561,513,1322,1699,6,1640,1621,7,870,2034,799,2054,498,1440,1783,1796,74
600,74,1796,498,1197,456,1637,92,357,31,35,8,1993,1581,7,958,1783,513,2034,171,799
601,74,357,456,8,1637,498,92,1796,1197,35,1993,31,1933,861,1541,823,444,1995,1581,1214
602,7,799,513,2034,327,171,1869,1783,174,410,1588,1699,6,1640,561,1581,1621,1440,1322,116
603,498,74,1796,456,1637,8,1197,92,357,35,31,1993,958,561,99,870,581,1640,513,1781
604,74,498,456,1637,92,1796,1197,8,31,357,1993,35,1933,861,823,1214,958,1541,444,1995
605,168,1923,221,712,1833,14,691,299,93,727,1649,1938,109,949,1873,489,1286,1958,738,575
606,1749,1381,1512,711,1058,1010,1751,1539,582,1283,1054,1640,1705,1355,1775,1118,1281,1664,1143,738
607,74,1637,8,1197,1796,498,357,35,92,456,31,1993,861,174,1869,1581,1933,1214,99,958
608,1796,74,1637,456,92,1197,35,357,8,498,31,1993,1933,823,861,1214,1541,444,1995,581
609,7,513,799,171,2034,327,1581,1783,1588,1796,498,958,174,74,1869,1350,456,92,2054,410
610,1783,7,513,799,327,2034,171,444,1933,1621,1588,1214,410,44,1541,1869,6,861,823,1640
611,168,1923,727,1833,221,14,691,227,1624,1721,1725,1665,298,1938,442,1183,973,1406,696,1396
612,1796,1581,74,456,1637,1993,498,357,1197,92,31,8,1588,798,35,171,193,958,205,156
613,1796,8,74,456,35,498,1197,1637,357,92,31,1993,1995,1933,861,823,958,1541,1156,1214
614,74,174,498,357,31,1869,1637,92,1796,456,1197,35,561,8,1322,1640,1993,405,6,1440
615,6,561,1699,1640,1322,1440,1621,1869,174,513,1350,1937,799,2054,1783,870,2034,7,171,99
616,1796,498,74,456,357,1637,92,8,35,1197,1993,31,1581,958,2037,2054,1350,870,99,44
617,582,1512,1058,1705,1751,1054,1764,1283,1010,1355,1149,128,43,422,1958,1749,448,1281,712,1806
618,513,2034,7,799,1783,171,327,74,498,456,92,1197,31,1796,357,8,1637,1640,6,1993
619,1581,1796,74,498,92,357,513,8,1637,31,456,7,1197,1993,171,2034,1783,799,958,174
620,74,1796,35,1637,8,498,357,92,456,1197,31,1993,1933,2054,1581,861,99,823,174,1350
621,74,1796,498,1637,92,456,1197,357,31,1993,513,35,2034,171,8,7,1581,799,2054,1783
622,74,1637,357,456,1796,498,92,8,1197,35,31,1993,958,1581,2037,44,581,1933,99,870
623,513,7,799,2034,171,1783,327,1588,410,174,1869,1712,697,6,1621,1350,1937,1719,561,1581
624,727,221,14,1833,93,1396,749,852,168,21,1923,1186,1958,613,301,1061,1961,1534,1703,197
625,99,174,171,7,513,1869,870,2034,799,581,1350,1588,1796,1783,1781,2054,498,958,1712,2013
626,513,327,1783,7,171,799,2034,1869,174,1588,410,1937,1350,498,2037,1712,1640,2054,6,74
627,1796,74,92,1637,357,456,498,31,1197,1993,8,1581,35,958,2034,171,2037,99,581,44
628,727,221,14,1833,93,1396,852,749,168,1923,1958,403,1961,301,21,1183,613,1186,197,1703
629,1637,1276,35,990,1197,31,942,456,8,74,2012,357,888,378,1993,92,1652,236,1796,1488
630,498,74,357,8,1796,92,456,1637,1197,31,35,1993,1869,174,2037,958,861,1350,1933,823
631,561,6,1699,1322,1640,1621,1440,1350,2054,1869,99,697,1937,1781,870,74,174,513,581,498
632,1779,1009,1951,1387,740,117,1480,2068,944,791,1447,591,991,861,1156,1637,444,1750,8,1214
633,1933,719,861,1624,1692,691,1995,823,444,1541,1156,1581,963,1214,2054,434,1796,74,531,99
634,8,456,1637,357,74,1796,1197,498,92,35,31,1993,1933,861,823,1995,1541,444,1061,1214
635,168,1725,1649,221,1923,1833,14,1961,948,1958,1684,227,575,852,738,109,224,1873,691,299
636,74,498,1637,1937,31,1796,1350,174,1197,1869,8,357,2054,92,456,35,7,2034,1993,677
637,1581,1796,1350,2054,74,1937,1637,171,2034,513,498,174,8,7,357,92,35,456,31,1783
638,498,1796,74,1637,92,456,357,8,35,1993,1197,31,958,1581,2037,2054,1350,174,870,1869
639,498,74,456,92,1796,357,1637,8,31,1993,1197,35,958,2037,1581,1869,174,44,513,581
640,7,171,2034,799,1783,327,1588,1581,513,958,410,1621,2037,1969,561,44,1699,798,581,934
641,168,1156,1721,1923,1833,727,221,1684,1958,14,1938,691,575,1214,375,1873,224,1821,1718,1650
642,513,799,2034,174,171,7,1869,1581,498,74,1783,2037,327,6,561,456,1640,1621,92,958
643,677,1133,806,1350,1937,1869,1064,1718,174,375,2054,1684,1018,1796,1581,74,8,1995,31,871
644,168,1342,227,1869,790,1022,852,1665,475,298,1284,1833,696,1712,727,697,442,2059,14,1921
645,1969,262,193,205,156,1869,1384,23,195,1511,794,571,798,799,174,934,7,2034,171,327
646,174,1869,7,513,799,2034,1783,171,327,1588,1350,410,1937,870,1781,99,697,2037,1201,1712
647,513,498,74,456,7,92,799,2034,171,1796,1637,357,6,31,8,1640,1197,1783,327,561
648,74,498,1796,92,8,456,1637,357,1933,31,35,823,1197,861,1993,1214,1541,1995,444,1581
649,591,1447,698,1567,1586,475,804,298,1023,1559,1032,2059,113,1046,1066,68,1284,1144,909,1915
650,1796,74,1197,498,1637,456,8,31,92,35,1993,357,1581,958,1588,174,7,1869,513,870
651,168,221,1833,14,1923,727,691,93,1873,719,575,1624,1958,1649,1665,963,1396,731,224,1938
652,1581,174,1869,1201,1447,513,7,1332,918,2034,870,498,591,8,1933,799,35,2068,456,1796
653,990,942,1276,2012,378,1652,888,1522,236,1488,1770,846,991,1480,1793,1844,2065,422,944,1637
654,168,1156,1684,1721,1923,1214,1933,691,1541,1718,696,1833,1938,1284,375,727,1851,1958,1512,14
655,174,1869,1284,1586,698,804,1023,524,68,475,1342,1932,1144,298,1066,1567,696,1046,1915,916
656,1322,561,1699,1440,1640,6,2054,31,357,92,1937,1621,1637,1350,74,1796,456,1197,35,498
657,1783,799,513,7,327,2034,171,6,1640,1322,561,1699,1621,1440,1937,2054,1350,410,1588,1712
658,799,513,327,7,2034,1783,171,1869,1588,168,2037,410,444,6,1100,1056,1640,965,1156,2013
659,74,8,456,1637,357,498,1796,1197,35,92,1993,31,1933,861,1995,1541,823,444,1581,1214
660,799,7,327,1783,513,1588,410,171,2034,1640,337,1322,1621,561,6,1699,1440,1869,1260,1948
661,799,171,513,2034,1783,7,327,6,1699,561,1640,1588,1621,1440,1322,1581,1712,410,1869,1937
662,1581,498,1796,1637,74,456,92,8,1197,357,31,35,823,861,958,444,1933,513,7,1995
663,8,1637,498,92,74,456,1796,31,35,1197,1993,357,958,861,2037,1995,823,44,1214,1951
664,591,1447,1586,475,698,298,1023,1567,1559,1284,1066,68,804,113,524,1032,1915,2059,1144,1342
665,1796,1637,92,74,8,498,357,456,35,1197,31,1581,1993,958,2054,1350,174,870,581,99
666,2068,791,991,871,1480,1750,944,2043,528,172,1844,594,1793,839,621,1851,422,1581,1035,1255
667,727,14,221,1833,93,1396,852,749,168,1958,301,1923,403,1183,1703,1961,197,1649,613,1721
668,1937,1350,2054,7,852,609,14,1056,697,2012,1948,255,1783,727,410,171,1588,1192,799,440
669,1009,1779,740,1387,1951,117,1637,74,1993,92,1197,456,1796,357,31,35,8,1439,934,498
670,2034,1783,7,799,513,171,327,1621,561,6,1640,1699,1322,1588,1440,410,958,498,2054,1712
671,1796,74,1581,1637,498,92,357,31,8,456,1197,35,958,1993,1937,7,174,2054,1869,1350
672,1214,823,861,1541,1995,444,1156,1933,8,1796,456,498,92,74,357,1637,174,1869,1350,2037
673,74,1796,1637,1197,498,456,92,357,1993,35,31,8,1581,171,958,513,2034,7,1783,799
674,74,1637,1796,498,357,1197,35,8,456,92,31,1993,174,1869,581,99,1581,958,870,561
675,74,498,1796,456,92,357,1197,1637,31,1993,8,35,958,1581,174,1869,513,2037,1933,823
676,561,1322,6,1699,1440,1640,1621,513,1783,799,2034,7,171,2054,1350,327,405,1937,174,1447
677,1796,8,1637,456,35,92,498,74,1197,1993,31,357,861,1214,823,1480,2068,444,1995,791
678,74,8,1796,456,498,1637,92,357,35,1993,1197,31,1581,958,2037,2054,1350,174,99,823
679,7,171,2034,1783,513,799,74,1796,327,1581,958,1937,1588,2054,498,1350,92,1637,561,31
680,1581,513,7,171,2034,1933,1350,823,1541,799,861,1995,99,870,1783,1214,2054,174,1796,444
681,74,1637,8,92,456,1796,1197,498,35,357,1993,31,1447,591,1581,861,1933,823,444,1214
682,74,8,591,357,1637,1796,498,35,1447,1197,92,456,1933,1993,861,1214,31,1541,444,870
683,1796,1581,1637,357,498,74,92,456,8,1197,31,35,1993,174,1869,870,2054,958,581,99
684,74,1637,1197,456,1796,35,92,8,498,31,357,1993,958,861,1933,1214,823,444,1995,1541
685,1796,456,1637,35,74,1197,357,92,498,31,8,1993,1933,823,861,1541,1214,1156,444,1995
686,262,1384,1969,1712,798,156,1869,174,513,193,1440,7,1640,6,205,23,1783,327,1511,171
687,823,1933,861,1995,1214,1541,444,498,1796,31,1156,8,1637,74,35,174,92,456,357,2054
688,74,1796,498,8,1637,357,92,35,456,31,1197,1993,174,1869,1581,561,870,1322,581,99
689,174,513,1869,1783,2034,7,171,799,1712,1581,2054,498,327,1350,1796,6,1588,958,31,1937
690,991,861,823,2068,1214,1541,1995,1156,1933,1624,1480,444,944,871,691,1750,378,791,806,677
691,1783,327,2034,513,1640,1322,171,1440,6,364,1621,1721,7,1699,1958,403,799,1183,166,1775
692,7,799,513,2034,171,327,1783,1588,410,1350,1869,1937,174,2054,1581,2013,823,697,99,1719
693,74,1637,92,357,1796,498,456,8,1993,31,35,1197,1581,958,2037,44,174,581,870,1869
694,1933,823,861,1214,1995,1541,444,1156,1637,74,8,35,1796,1197,498,456,31,92,357,1993
695,561,799,7,498,1322,1783,1699,1621,6,1588,513,1640,171,2034,1796,958,327,1869,410,99
696,513,7,799,2034,171,1783,327,6,1869,1588,561,1621,1640,174,1699,410,1440,1322,1712,1719
697,740,1779,1009,1951,1387,117,1557,1534,912,1405,1529,575,731,474,224,358,1672,200,274,819
698,1796,174,357,498,8,1637,456,74,35,92,1197,1869,31,1581,1993,1933,861,1350,1480,870
699,174,1869,1583,1350,870,1969,405,1781,7,1783,513,2013,1022,799,581,2034,787,99,262,1933
700,1637,74,456,8,498,92,1796,35,1197,31,1993,357,861,1933,823,1995,1214,444,1541,1156
701,74,1796,92,1637,357,456,498,1993,1197,31,1581,35,8,171,2034,958,327,513,1783,7
702,1933,823,1214,1995,861,1541,444,1156,8,35,1637,74,456,1197,498,31,92,357,1796,1993
703,1581,7,513,171,799,2034,1783,327,174,1869,1588,1796,1719,410,74,357,498,456,1097,99
704,1588,7,410,171,1796,1783,193,513,2034,799,174,1581,327,23,205,1969,1480,156,1869,498
705,1276,2012,990,942,378,1652,1488,236,888,1522,1770,846,621,1793,1844,679,1108,2043,2065,759
706,1350,2054,1937,498,174,8,1869,74,1796,456,92,1637,31,1197,35,357,99,870,1993,513
707,1581,74,498,1796,8,1637,456,92,1197,357,35,31,1993,958,174,1869,513,2054,870,1350
708,74,456,1796,1637,498,8,1197,35,92,31,1993,357,1581,1933,958,823,861,1995,444,1214
709,7,513,2034,799,171,1581,1783,327,174,1719,1869,1588,1937,1488,870,99,2012,958,410,942
710,1796,74,1637,456,92,498,357,8,1993,1197,31,35,958,1581,2037,44,861,581,823,99
711,171,7,74,498,1796,513,1197,1783,1588,456,799,2034,357,1637,92,31,1993,410,327,8
712,410,513,1869,174,1588,7,1783,799,171,327,2034,1583,1712,1022,405,1350,6,1699,1342,697
713,174,1869,1284,1586,1915,1023,298,1342,804,68,698,1144,696,995,1932,475,524,113,909,916
714,498,74,8,1637,92,456,174,1581,357,1869,1796,1993,870,31,35,958,1350,1197,2037,823
715,74,456,498,8,357,1637,1796,1197,92,35,31,1993,1581,861,1933,823,1541,444,958,1995
716,1480,791,2068,991,1750,871,944,1933,1995,823,861,1541,444,1581,1214,174,1156,1973,1796,1201
717,1637,74,8,1796,498,456,1197,92,35,31,1933,823,861,357,1581,444,1214,1993,1995,1541
718,1796,74,1637,8,92,498,456,357,31,35,1197,1993,823,861,1214,1933,1995,1541,1581,444
719,1933,1995,823,861,444,1541,1214,1156,1796,456,8,498,74,1637,31,1581,1197,357,92,35
720,1214,861,823,444,1995,1541,1933,1156,1133,677,2068,806,1480,991,1064,1637,871,378,8,1796
721,1796,1637,74,8,35,498,92,456,357,1197,1993,31,2068,1480,991,1750,944,871,791,823
722,727,221,14,1833,93,1396,749,168,852,1923,21,1958,301,1183,1721,1961,1186,1703,613,403
723,1869,174,1284,561,698,1699,298,1322,1023,1440,6,1640,1915,1586,804,1621,524,475,405,1066
724,74,1637,456,498,92,1796,357,31,8,1197,35,1993,1933,861,823,1214,1995,1541,444,958
725,1933,823,1541,1995,1214,861,444,1156,1581,8,456,74,498,31,35,1637,357,92,1796,1404
726,174,7,1869,1581,513,171,799,1783,2034,1796,74,498,327,357,1588,1197,456,1637,870,1937
727,1796,498,456,1637,74,35,1197,8,92,1993,357,31,958,99,581,870,2037,1581,289,823
728,168,1923,691,1624,1833,575,221,14,727,1958,719,1721,1275,1684,1255,528,227,1851,1725,299
729,1796,1588,7,171,498,799,456,513,74,1581,2034,791,1783,31,410,1197,1637,1480,1750,92
730,74,456,498,1637,8,1796,92,357,35,31,1197,1993,958,2037,823,1933,1214,861,44,444
731,174,498,74,1796,8,1637,561,1869,357,92,1197,456,35,6,1993,31,1322,99,1640,1699
732,7,513,171,1783,2034,799,327,1588,1581,1796,74,410,498,456,1197,357,174,1869,1637,31
733,513,7,1969,1783,2034,262,171,799,205,174,1588,156,1869,798,6,1440,327,193,410,1384
734,74,498,92,1637,357,1796,456,8,31,1197,35,1993,958,1933,2037,861,823,1214,1541,1995
735,74,1796,1197,456,1637,498,357,92,35,8,31,1993,958,990,2054,942,581,2037,1276,99
736,95,523,1725,582,912,274,1672,1143,1873,1557,546,1010,819,1281,670,1749,1512,474,43,712
737,8,74,1637,1796,35,498,456,1197,357,92,31,823,1933,861,1995,1993,1214,1541,444,1156
738,513,2034,799,7,1783,327,171,1588,6,410,1640,1621,1541,1322,561,1214,1869,1699,444,697
739,8,456,498,74,35,1637,1796,1197,31,92,1993,357,1933,823,1995,861,1214,1541,444,1156
740,74,1637,92,1197,456,1796,8,31,498,35,357,1993,1214,1933,861,823,444,1541,958,1156
741,1480,871,991,2068,1750,791,944,174,1581,1869,677,1995,823,2043,861,172,1541,1133,1447,1488
742,171,7,2034,799,327,1783,513,193,798,205,1969,571,262,1588,1384,794,23,958,934,581
743,74,1637,1197,8,498,1796,35,456,92,31,357,1993,958,2054,1581,99,1350,1937,581,870
744,8,74,456,1637,498,92,1197,1796,357,35,31,1993,861,1933,823,1995,1541,444,1214,958
745,174,1869,7,327,799,1783,513,2034,171,1588,870,410,581,1781,99,1712,1581,2013,823,1586
746,806,1064,1718,375,1684,1018,1624,871,691,677,1480,719,791,2068,991,1750,944,1133,1581,1692
747,74,1637,1197,35,498,357,456,8,1796,92,31,1993,1567,1869,298,174,1284,475,698,1559
748,823,861,1995,1214,1933,1541,1156,444,456,1197,74,1637,1796,35,8,31,357,92,498,1993
749,74,498,456,92,1796,31,8,1637,357,1993,1197,35,823,861,1869,1214,2037,958,1933,1541
750,1844,2043,1800,422,1793,122,621,1255,1219,1035,679,1851,2065,839,172,905,1108,1898,521,729
751,1214,823,1995,861,1541,1156,444,1933,2068,1480,991,677,1064,806,1447,174,871,944,1133,375
752,561,6,1699,1440,1322,1640,1621,1447,591,1350,405,2054,1583,1869,698,1581,174,713,1783,1022
753,513,7,1581,2034,171,1783,799,1588,327,410,958,1869,99,870,174,444,357,1796,1781,1948
754,1951,740,1009,1387,117,1779,1637,1197,74,31,1796,8,92,35,1993,456,357,498,1557,1405
755,74,1796,498,1637,92,8,456,1197,31,35,357,1993,1581,861,1933,823,958,444,513,1995
756,513,7,2034,799,1783,171,327,6,1588,1640,1869,410,1699,1621,561,1322,1440,174,1937,958
757,168,691,221,1923,719,1624,14,1833,712,1286,434,1649,963,1938,93,1342,727,1958,1692,1665
758,74,1637,1796,92,8,456,1197,498,35,31,357,1993,1581,958,861,561,1933,823,444,1640
759,727,221,14,1833,93,1396,749,852,301,613,1186,21,1061,1192,440,168,609,1923,1255,1703
760,7,513,171,2034,1783,799,327,1588,410,1869,74,1796,498,174,1712,456,958,1197,1581,357
761,74,456,8,357,498,1637,92,1796,1197,31,35,1993,1933,861,823,1541,1995,1214,444,1156
762,174,1869,1581,1480,870,2068,1995,1214,991,944,871,1541,1750,823,1933,861,1488,1350,1937,99
763,74,1637,8,1796,35,1197,456,498,357,92,31,1993,1933,823,861,1541,1995,444,1214,1156
764,174,1869,513,799,7,561,2034,1783,171,1581,6,1712,1699,1440,1621,1640,1322,327,1969,1350
765,1637,74,8,456,1796,92,35,498,1197,1993,31,357,958,861,1581,823,1933,1995,444,1214
766,1058,1512,1751,582,1705,1283,1054,1355,1764,1010,128,1749,43,1281,712,711,1381,1118,1539,1775
767,1933,823,1541,1995,1214,444,861,1156,8,74,35,31,1637,456,498,1197,357,2068,92,1750
768,1624,963,691,1201,434,1332,1447,918,174,1692,1933,498,531,35,1581,719,591,861,8,1869
769,727,1749,1118,1539,93,711,1775,1143,1783,799,153,6,327,1703,221,14,1281,364,1355,648
770,513,7,171,1783,2034,799,327,1588,410,6,1621,1712,1350,1937,561,1699,1201,2054,1640,1581
771,1869,174,1969,262,205,193,1384,156,1022,798,195,571,794,23,799,561,513,1511,2034,405
772,74,498,1796,357,2034,513,1783,456,1637,1197,7,92,799,31,171,35,327,8,1993,1581
773,1350,2054,1937,8,498,1637,74,174,1197,456,1869,1796,513,92,1581,31,35,861,357,870
774,1588,799,1783,410,7,1476,171,513,327,1937,2034,6,1719,958,2037,616,1699,1350,712,2013
775,712,43,168,95,1958,403,1149,1336,2037,1950,289,414,21,1000,1449,1588,582,1665,1814,448
776,168,1640,1699,1440,513,327,6,1322,799,405,561,1022,1447,1583,1332,2034,7,1621,1783,171
777,1725,1856,1534,168,613,475,727,1405,1529,358,909,1672,1186,2059,474,948,670,1192,1144,274
778,74,498,1637,1796,456,1197,357,92,8,31,35,1993,958,1581,2054,1350,99,870,174,581
779,498,74,456,1197,8,1796,1637,357,35,92,31,1993,958,861,99,823,1995,1933,870,1214
780,1796,74,92,357,1637,456,498,8,31,1197,35,1993,1581,958,2037,174,1869,44,99,581
781,8,1796,35,1637,456,498,74,92,1624,1197,691,357,1933,1993,31,444,719,861,1581,823
782,806,1718,1064,1684,375,1018,1624,871,719,691,2068,1581,791,677,1480,944,1750,1692,991,434
783,861,1214,823,444,1933,1995,1541,1796,1156,35,8,1637,74,498,357,456,1197,92,1480,2068
784,168,1684,1923,1718,375,14,1833,1018,221,575,852,1064,227,1624,1958,738,613,696,948,1156
785,1796,1637,357,74,1581,8,456,92,35,1480,1197,1993,498,31,990,1276,2068,1488,871,378
786,1581,1350,1937,1796,2054,74,1064,806,1637,8,677,1718,498,357,35,92,174,31,871,2034
787,357,8,74,1637,1796,498,456,1197,35,92,31,1993,1581,1869,1933,99,870,1781,581,174
788,1588,513,7,171,958,1783,2034,799,410,498,456,1796,1581,327,1621,74,92,357,8,1197
789,861,444,1581,823,1214,1933,806,1995,1541,1156,8,1796,1637,357,1064,35,677,92,1718,498
790,2068,791,871,1750,944,1480,991,1581,1447,1933,591,174,1796,8,1624,823,1541,35,870,444
791,1869,174,7,799,513,2034,327,171,1783,1969,1284,298,410,1915,698,1588,1144,581,205,870
792,1933,861,498,456,823,1995,8,1541,74,1214,1637,357,444,92,1796,35,1197,31,1156,1993
793,1637,1796,8,1197,35,357,92,74,456,31,498,990,861,378,823,1993,2012,806,1995,1933
794,711,1118,1539,1749,1281,1775,1143,799,1381,7,1289,1054,1010,1783,171,1751,327,403,1588,2034
795,74,456,8,498,1637,92,1796,35,357,31,1933,1197,823,1993,861,1214,1541,1995,444,1156
796,74,498,456,357,1637,92,1796,8,1993,31,1197,35,1581,1933,861,823,958,1541,1214,2037
797,861,1933,444,823,1214,1995,1581,1541,8,1637,1156,1796,74,870,35,990,2012,1488,498,1197
798,1796,1637,498,74,456,92,357,35,1197,8,31,1993,958,1581,2054,99,870,581,2037,1350
799,861,1933,823,74,8,1637,1995,456,1214,444,1197,498,35,1796,92,31,1541,1156,357,1993
800,691,1624,719,434,1692,963,861,1933,174,823,2054,1995,1214,444,1869,1350,531,99,1541,2068
801,174,1869,861,1214,498,1933,74,823,1541,444,1995,1637,8,99,357,456,1197,1796,1156,870
802,1581,6,561,1699,1640,1322,7,513,799,1621,171,1783,1440,174,2034,1869,1588,327,870,1796
803,1350,1440,561,6,1322,2054,174,1699,1640,1869,1621,1937,405,99,1583,262,870,861,513,1712
804,498,1588,1796,456,958,74,357,8,92,410,1197,513,7,1637,1783,171,31,1993,561,1621
805,74,8,1796,498,1637,92,456,35,357,1197,31,1993,1933,823,861,1214,1541,1995,444,1581
806,727,221,14,1833,93,1396,168,749,852,1923,1958,128,1721,21,1703,403,1764,1961,301,1186
807,823,1933,1995,1541,861,1214,1156,444,8,456,31,1796,498,357,74,92,35,1637,1197,1350
808,513,2034,7,171,799,1783,327,1588,174,410,1869,99,1350,870,6,1712,1201,581,1581,1781
809,513,799,327,1869,7,2034,171,174,1350,1937,1783,1022,697,1583,1640,405,1699,1712,2037,787
810,174,1869,1588,410,2037,513,581,327,799,1581,2034,7,1712,171,1284,2013,1586,870,99,44
811,1796,74,357,1637,92,456,1993,498,31,8,1197,35,1581,958,581,798,205,1541,861,1933
812,168,1923,1958,712,221,691,1721,1058,1833,738,1684,1512,1938,375,1725,227,1054,299,1718,575
813,301,1183,1721,727,14,1833,221,1058,1923,128,1958,93,1396,403,1705,1764,1054,582,1355,763
814,799,513,2034,171,7,1783,327,1699,1581,6,561,1640,1621,1588,1322,1440,410,1712,174,1869
815,1699,6,1621,1640,561,1322,1440,7,171,513,1581,799,1350,2034,2054,1783,958,1588,870,327
